2015-05-13 17:48:25 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:48:41 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:50:48 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:52:00 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:52:04 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:55:15 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:56:20 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:56:23 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:00:54 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:00:57 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:01:27 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:06:26 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:22:21 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:22:21 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
